rq,system,workload,fault_type,fault_location,fault_duration,fault_start,fault_severity,iter_flag,metric,value,val_bf_slow,val_slow,val_af_slow,cnt_slow_jobs,leader_changed,recover_time,#log,#kwlog,#INFO,#WARN,#ERROR,first_log_t,PARSE_ERROR,SRC_INFO,SRC_RUNTIME,SRC_RAW,SRC_KAFKA
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-300us,9,throughput(ops/sec),1457.1972727272728,1375.5718181818181,1262.6060606060605,1622.9272727272728,,,0.715999999999994,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-300us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-300us-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-300us,10,throughput(ops/sec),1633.7204132231407,1597.2166666666667,1371.2430303030303,1813.1090909090908,,,0.6880000000000024,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-300us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-300us-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,1,throughput(ops/sec),1269.6261157024794,1477.2727272727273,593.6363636363636,1550.632,,,0.9050000000000011,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,2,throughput(ops/sec),1275.4380165289256,1411.030303030303,577.2121212121212,1613.0181818181818,,,0.777000000000001,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,3,throughput(ops/sec),1162.8595041322315,1368.0,449.3030303030303,1467.909090909091,,,0.828000000000003,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,4,throughput(ops/sec),1213.5619008264462,1397.969696969697,577.1815151515151,1484.7454545454545,,,0.8100000000000023,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,5,throughput(ops/sec),1375.2789256198348,1553.090909090909,594.9915151515152,1736.764181818182,,,0.7109999999999985,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,6,throughput(ops/sec),1301.3471074380166,1463.8484848484848,592.939393939394,1628.8909090909092,,,0.6310000000000002,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,7,throughput(ops/sec),1215.2396694214876,1449.5151515151515,457.90909090909093,1529.0727272727272,,,0.7169999999999987,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,8,throughput(ops/sec),1384.2892561983472,1488.7272727272727,599.6060606060606,1792.4363636363637,,,0.7669999999999959,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,9,throughput(ops/sec),1197.8842975206612,1463.7575757575758,444.969696969697,1490.1090909090908,,,0.6350000000000051,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-3ms,10,throughput(ops/sec),1235.7076033057851,1413.3636363636363,587.8181818181819,1517.8476363636362,,,0.7309999999999945,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-3ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-3ms-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,1,throughput(ops/sec),1491.5785123966941,1446.3636363636363,1323.3636363636363,1619.6363636363637,,,0.688999999999993,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,2,throughput(ops/sec),1480.8098347107436,1407.2724242424242,1258.4242424242425,1658.3636363636363,,,0.7289999999999992,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,3,throughput(ops/sec),1442.3305785123966,1532.6969696969697,1262.121212121212,1496.2363636363636,,,0.7459999999999951,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,4,throughput(ops/sec),1587.5705785123964,1563.3939393939395,1286.6678787878789,1782.6181818181817,,,0.6530000000000058,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,5,throughput(ops/sec),1393.7491735537192,1359.909090909091,1195.019696969697,1533.290909090909,,,0.6539999999999964,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,6,throughput(ops/sec),1519.6780165289256,1640.030303030303,1310.6969696969697,1572.855272727273,,,0.6159999999999997,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,7,throughput(ops/sec),1475.744958677686,1429.878787878788,1253.7878787878788,1636.4389090909092,,,0.7420000000000044,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,8,throughput(ops/sec),1492.9586776859503,1464.939393939394,1195.4545454545455,1688.2727272727273,,,0.7259999999999991,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,9,throughput(ops/sec),1607.4545454545455,1706.2121212121212,1319.0,1721.2727272727273,,,0.6470000000000056,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-400us,10,throughput(ops/sec),1392.6942148760331,1502.6060606060605,1092.030303030303,1507.1454545454546,,,0.6260000000000048,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-400us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-400us-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,1,throughput(ops/sec),1263.0413223140497,1434.909090909091,496.57575757575756,1619.8,,,0.7349999999999994,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,2,throughput(ops/sec),1243.9442148760331,1470.1466666666665,491.8790909090909,1559.461818181818,,,0.7439999999999998,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,3,throughput(ops/sec),1271.620826446281,1411.3369696969696,510.09090909090907,1644.709090909091,,,0.8900000000000006,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,4,throughput(ops/sec),1179.1818181818182,1367.060606060606,495.030303030303,1476.9454545454546,,,0.8340000000000032,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,5,throughput(ops/sec),1303.0395867768596,1568.6060606060605,504.569393939394,1622.7818181818182,,,0.820999999999998,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,6,throughput(ops/sec),1329.4462809917356,1543.6060606060605,499.8787878787879,1698.6909090909091,,,0.8529999999999944,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,7,throughput(ops/sec),1311.8661983471075,1500.570909090909,509.5751515151515,1680.018,,,0.6700000000000017,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,8,throughput(ops/sec),1222.2794214876033,1404.3293939393939,492.48515151515153,1550.9260000000002,,,0.757000000000005,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,9,throughput(ops/sec),1290.5359504132232,1485.4848484848485,497.8484848484849,1649.179090909091,,,0.8910000000000053,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-4ms,10,throughput(ops/sec),1304.5123966942149,1528.6969696969697,511.27272727272725,1645.9454545454546,,,0.7800000000000011,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-4ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-4ms-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,1,throughput(ops/sec),1438.7685950413222,1386.1515151515152,1158.060606060606,1638.7636363636364,,,0.6490000000000009,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,2,throughput(ops/sec),1527.7107438016528,1489.121212121212,1215.2727272727273,1738.3272727272727,,,0.6809999999999974,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,3,throughput(ops/sec),1406.504132231405,1462.3939393939395,1146.3636363636363,1529.0545454545454,,,0.8070000000000022,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,4,throughput(ops/sec),1432.7107438016528,1352.3030303030303,1182.030303030303,1631.3636363636363,,,0.6839999999999975,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,5,throughput(ops/sec),1479.6665289256198,1472.7457575757576,1194.0618181818181,1655.1818181818182,,,0.6880000000000024,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,6,throughput(ops/sec),1421.0769421487603,1415.5757575757575,1160.878787878788,1580.4965454545454,,,0.6430000000000007,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,7,throughput(ops/sec),1378.1404958677685,1523.030303030303,1013.8484848484849,1509.7818181818182,,,0.6989999999999981,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,8,throughput(ops/sec),1458.504132231405,1474.3636363636363,1200.7575757575758,1603.6363636363637,,,0.6119999999999948,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,9,throughput(ops/sec),1309.4793388429753,1443.6363636363637,979.3939393939394,1427.0363636363636,,,0.7450000000000045,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-500us,10,throughput(ops/sec),1353.9528099173551,1355.3978787878789,1080.4539393939392,1517.1850909090908,,,0.6659999999999968,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-500us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-500us-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,1,throughput(ops/sec),1237.2224793388427,1464.3030303030303,422.1212121212121,1590.034909090909,,,0.8020000000000067,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,2,throughput(ops/sec),1159.6280991735537,1417.4242424242425,311.8181818181818,1513.6363636363637,,,0.5570000000000022,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,3,throughput(ops/sec),1242.7685950413222,1442.3636363636363,441.93939393939394,1603.509090909091,,,0.8190000000000026,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,4,throughput(ops/sec),1314.9338842975208,1480.8484848484848,429.2121212121212,1746.8181818181818,,,0.8289999999999935,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,5,throughput(ops/sec),1215.6766115702478,1458.3633333333332,422.2121212121212,1546.143272727273,,,0.6610000000000014,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,6,throughput(ops/sec),1206.4565289256198,1393.0072727272727,423.3636363636364,1564.3818181818183,,,0.9140000000000015,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,7,throughput(ops/sec),1214.407520661157,1417.2121212121212,435.2121212121212,1560.242,,,0.9140000000000015,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,8,throughput(ops/sec),1315.297520661157,1512.0,436.1515151515151,1724.7636363636364,,,0.8149999999999977,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,9,throughput(ops/sec),1230.1338016528925,1557.7575757575758,423.8484848484849,1517.3307272727272,,,0.9000000000000057,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-5ms,10,throughput(ops/sec),1195.5867768595042,1406.1818181818182,416.24242424242425,1536.8363636363636,,,0.7549999999999955,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-5ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-5ms-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-600us,1,throughput(ops/sec),1523.892561983471,1529.4545454545455,1161.1515151515152,1738.2,,,0.6659999999999968,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-600us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-600us-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-600us,2,throughput(ops/sec),1396.080909090909,1551.1818181818182,1030.030303030303,1522.6507272727274,,,0.7920000000000016,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-600us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-600us-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-600us,3,throughput(ops/sec),1431.405785123967,1527.068181818182,1163.3042424242424,1534.8692727272726,,,0.804000000000002,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-600us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-600us-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-600us,4,throughput(ops/sec),1438.0082644628098,1474.3636363636363,1172.7272727272727,1575.3636363636363,,,0.7199999999999989,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-600us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-600us-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-600us,5,throughput(ops/sec),1491.3831404958676,1497.7878787878788,1191.2230303030303,1667.6363636363637,,,0.8080000000000069,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-600us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-600us-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-mixed,nw,cas1,30,60,slow-600us,6,throughput(ops/sec),1453.7745454545452,1489.5230303030303,1120.1236363636365,1632.516,,,0.6880000000000024,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/info-cas1-nw-slow-600us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-mixed/runtime-cas1-nw-slow-600us-dur30-60-90-6.csv,",",",,"
